date,day,public_holiday,start_time,end_time,break_hours,working_hours,bonus,travel_eur,gross_pay,tax,net_pay,gross_hourly,source,notes
2025-11-11,Tuesday,N,07:00,15:30,0.75,7.75,6.0,0.0,118.61,31.12,87.48,112.61,manual,
2025-11-10,Monday,N,07:00,15:00,0.75,7.25,6.0,0.0,111.34,29.12,82.23,105.34,manual,
2025-11-07,Friday,N,07:15,15:00,0.75,7.0,6.0,0.0,107.71,28.11,79.6,101.71,manual,
2025-11-06,Thursday,N,07:00,15:00,0.75,7.25,6.0,0.0,111.34,29.12,82.23,105.34,manual,
2025-11-05,Wednesday,N,07:15,12:00,0.25,4.5,0.0,0.0,65.38,18.07,47.31,65.38,manual,
2025-11-04,Tuesday,N,07:15,14:00,0.75,6.0,6.0,0.0,93.18,24.1,69.08,87.18,manual,
2025-11-03,Monday,N,07:15,15:00,0.75,7.0,6.0,0.0,107.71,28.11,79.6,101.71,manual,
2025-11-12,Wednesday,N,07:00,15:30,0.75,7.75,6.0,0.0,118.61,31.12,87.48,112.61,manual,
2025-11-13,Thursday,N,07:00,15:30,0.75,7.75,6.0,0.0,118.61,31.12,87.48,112.61,manual,
